id,old_tags,new_tags,tagging_status,unexpected_error,changed?
2827,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
2522,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
2563,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
2577,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6091,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6084,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6080,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6087,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6090,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
3975,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6093,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6096,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6097,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6100,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6099,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6125,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
3980,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
4040,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
5170,"[""other: language: German"", ""other: media 2: picture"", ""other: page type: article without DOI"", ""other: special content 1: translation""]","[""other: other: language: German"", ""other: other: media 2: picture"", ""other: other: page type: article without DOI"", ""other: other: special content 1: translation""]",success,,
4814,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
5311,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
5483,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
5493,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
5593,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
5591,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
